################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfTRCG: "Citerne du Tremblet" - Local} (All data)} {RDCTCR0}
# FILENAME: RDCTCR0_all.txt
# COORD: 375294	7645151	
#
# CREATED: 12-Oct-2022 18:36:04 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2019 04 16 11 59 00 5787432.336277 -2370122.923724 173.352750 0.010000 0.010000 0.010000 0.000000 5787432.323547 -2370122.933527 173.352750
2019 04 17 11 59 00 5787432.336828 -2370122.923327 173.343430 0.010000 0.010000 0.010000 0.000000 5787432.324083 -2370122.933142 173.343430
2019 04 18 11 59 00 5787432.330429 -2370122.924270 173.351570 0.010000 0.010000 0.010000 0.000000 5787432.317668 -2370122.934096 173.351570
2019 04 19 11 59 00 5787432.332970 -2370122.922043 173.357650 0.010000 0.010000 0.010000 0.000000 5787432.320194 -2370122.931881 173.357650
2019 04 21 11 59 00 5787432.330652 -2370122.922669 173.349500 0.010000 0.010000 0.010410 0.000000 5787432.317846 -2370122.932530 173.349500
2019 04 22 11 59 00 5787432.319703 -2370122.908321 173.352570 0.010000 0.010000 0.010000 0.000000 5787432.306881 -2370122.918195 173.352570
2019 04 23 11 59 00 5787432.332254 -2370122.921574 173.356430 0.010000 0.010000 0.010000 0.000000 5787432.319417 -2370122.931459 173.356430
2019 04 24 11 59 00 5787432.330675 -2370122.922667 173.328330 0.010000 0.010000 0.010000 0.000000 5787432.317823 -2370122.932564 173.328330
2019 04 25 11 59 00 5787432.333626 -2370122.910680 173.336700 0.010000 0.010000 0.010090 0.000000 5787432.320759 -2370122.920588 173.336700
2019 04 26 11 59 00 5787432.330557 -2370122.921093 173.354730 0.010000 0.010000 0.010000 0.000000 5787432.317674 -2370122.931013 173.354730
2019 04 27 11 59 00 5787432.331818 -2370122.923516 173.353340 0.010000 0.010000 0.010000 0.000000 5787432.318920 -2370122.933448 173.353340
2019 04 28 11 59 00 5787432.324829 -2370122.915949 173.347360 0.010000 0.010000 0.010000 0.000000 5787432.311916 -2370122.925892 173.347360
2019 04 29 11 59 00 5787432.328130 -2370122.913731 173.344720 0.010000 0.010000 0.010490 0.000000 5787432.315202 -2370122.923687 173.344720
2019 04 30 11 59 00 5787432.330711 -2370122.915064 173.343030 0.010000 0.010000 0.010000 0.000000 5787432.317767 -2370122.925031 173.343030
2019 05 01 11 59 00 5787432.332542 -2370122.916177 173.333800 0.010000 0.010000 0.010000 0.000000 5787432.319583 -2370122.926156 173.333800
2019 05 02 11 59 00 5787432.324773 -2370122.911870 173.355420 0.010000 0.010000 0.010000 0.000000 5787432.311799 -2370122.921861 173.355420
2019 05 03 11 59 00 5787432.334454 -2370122.914583 173.374330 0.010000 0.010000 0.011210 0.000000 5787432.321465 -2370122.924585 173.374330
2019 05 04 11 59 00 5787432.334825 -2370122.913646 173.364590 0.010000 0.010000 0.010000 0.000000 5787432.321820 -2370122.923660 173.364590
2019 05 05 11 59 00 5787432.325806 -2370122.911629 173.400080 0.010000 0.010000 0.011540 0.000000 5787432.312786 -2370122.921654 173.400080
2019 05 06 11 59 00 5787432.327937 -2370122.915891 173.349970 0.010000 0.010000 0.010000 0.000000 5787432.314902 -2370122.925929 173.349970
2019 05 07 11 59 00 5787432.328388 -2370122.915684 173.343620 0.010000 0.010000 0.010000 0.000000 5787432.315338 -2370122.925733 173.343620
2019 05 08 11 59 00 5787432.352149 -2370122.922587 173.354010 0.010000 0.010000 0.011060 0.000000 5787432.339083 -2370122.932648 173.354010
2019 05 09 11 59 00 5787432.337030 -2370122.908890 173.333120 0.010000 0.010000 0.010000 0.000000 5787432.323949 -2370122.918963 173.333120
2019 05 10 11 59 00 5787432.327321 -2370122.910503 173.360200 0.010000 0.010000 0.010000 0.000000 5787432.314225 -2370122.920587 173.360200
2019 05 11 11 59 00 5787432.329792 -2370122.913526 173.354000 0.010000 0.010000 0.010000 0.000000 5787432.316681 -2370122.923622 173.354000
2019 05 12 11 59 00 5787432.328283 -2370122.911729 173.348320 0.010000 0.010000 0.010000 0.000000 5787432.315156 -2370122.921836 173.348320
2019 05 13 11 59 00 5787432.328324 -2370122.913131 173.341790 0.010000 0.010000 0.010000 0.000000 5787432.315182 -2370122.923251 173.341790
2019 05 14 11 59 00 5787432.329385 -2370122.915604 173.360630 0.010000 0.010000 0.010000 0.000000 5787432.316228 -2370122.925736 173.360630
2019 05 15 11 59 00 5787432.330496 -2370122.913167 173.343930 0.010000 0.010000 0.010000 0.000000 5787432.317324 -2370122.923310 173.343930
2019 05 16 11 59 00 5787432.326377 -2370122.911040 173.344280 0.010000 0.010000 0.010000 0.000000 5787432.313189 -2370122.921195 173.344280
2019 05 17 11 59 00 5787432.328278 -2370122.917143 173.346580 0.010000 0.010000 0.010000 0.000000 5787432.315075 -2370122.927309 173.346580
2019 05 18 11 59 00 5787432.325239 -2370122.911766 173.330660 0.010000 0.010000 0.010620 0.000000 5787432.312021 -2370122.921944 173.330660
2019 05 19 11 59 00 5787432.328460 -2370122.911558 173.342520 0.010000 0.010000 0.010000 0.000000 5787432.315226 -2370122.921749 173.342520
2019 05 22 11 59 00 5787432.326133 -2370122.912557 173.353520 0.010000 0.010000 0.010000 0.000000 5787432.312854 -2370122.922782 173.353520
2019 05 23 11 59 00 5787432.327904 -2370122.913720 173.344640 0.010000 0.010000 0.010000 0.000000 5787432.314609 -2370122.923957 173.344640
2019 05 24 11 59 00 5787432.328555 -2370122.911323 173.360490 0.010000 0.010000 0.010000 0.000000 5787432.315245 -2370122.921572 173.360490
2019 05 25 11 59 00 5787432.331666 -2370122.914896 173.346670 0.010000 0.010000 0.010000 0.000000 5787432.318341 -2370122.925156 173.346670
2019 05 26 11 59 00 5787432.331287 -2370122.914368 173.362760 0.010000 0.010000 0.010000 0.000000 5787432.317947 -2370122.924641 173.362760
2019 05 27 11 59 00 5787432.329438 -2370122.914321 173.352830 0.010000 0.010000 0.010000 0.000000 5787432.316082 -2370122.924605 173.352830
2019 05 28 11 59 00 5787432.335049 -2370122.917704 173.369260 0.010000 0.010000 0.010000 0.000000 5787432.321678 -2370122.928000 173.369260
2019 05 29 11 59 00 5787432.330620 -2370122.917207 173.373510 0.010000 0.010000 0.010000 0.000000 5787432.317234 -2370122.927515 173.373510
2019 05 30 11 59 00 5787432.323971 -2370122.910360 173.357080 0.010000 0.010000 0.010000 0.000000 5787432.310570 -2370122.920679 173.357080
2019 05 31 11 59 00 5787432.330292 -2370122.913593 173.354770 0.010000 0.010000 0.010000 0.000000 5787432.316875 -2370122.923924 173.354770
2019 06 01 11 59 00 5787432.335283 -2370122.916046 173.369400 0.010000 0.010000 0.012990 0.000000 5787432.321851 -2370122.926388 173.369400
2019 06 02 11 59 00 5787432.330764 -2370122.921878 173.359480 0.010000 0.010000 0.010000 0.000000 5787432.317317 -2370122.932233 173.359480
2019 06 03 11 59 00 5787432.337885 -2370122.924071 173.365490 0.010000 0.010000 0.010000 0.000000 5787432.324423 -2370122.934438 173.365490
2019 06 04 11 59 00 5787432.338516 -2370122.922614 173.373330 0.010000 0.010000 0.010000 0.000000 5787432.325038 -2370122.932992 173.373330
2019 06 05 11 59 00 5787432.322647 -2370122.898967 173.326830 0.010000 0.010000 0.010000 0.000000 5787432.309154 -2370122.909357 173.326830
2019 06 06 11 59 00 5787432.328518 -2370122.913460 173.369360 0.010000 0.010000 0.010000 0.000000 5787432.315010 -2370122.923861 173.369360
2019 06 07 11 59 00 5787432.329919 -2370122.912963 173.367480 0.010000 0.010000 0.010220 0.000000 5787432.316396 -2370122.923376 173.367480
2019 06 08 11 59 00 5787432.331780 -2370122.919006 173.356660 0.010000 0.010000 0.010660 0.000000 5787432.318241 -2370122.929430 173.356660
2019 06 09 11 59 00 5787432.333641 -2370122.917298 173.359720 0.010000 0.010000 0.010000 0.000000 5787432.320087 -2370122.927735 173.359720
2019 06 10 11 59 00 5787432.329272 -2370122.917011 173.359310 0.010000 0.010000 0.010000 0.000000 5787432.315703 -2370122.927460 173.359310
2019 06 11 11 59 00 5787432.333693 -2370122.915994 173.357410 0.010000 0.010000 0.010000 0.000000 5787432.320109 -2370122.926454 173.357410
2019 06 12 11 59 00 5787432.325644 -2370122.916827 173.359020 0.010000 0.010000 0.010000 0.000000 5787432.312044 -2370122.927299 173.359020
2019 06 13 11 59 00 5787432.337105 -2370122.915580 173.357280 0.010000 0.010000 0.010000 0.000000 5787432.323490 -2370122.926063 173.357280
2019 06 14 11 59 00 5787432.333146 -2370122.915163 173.348030 0.010000 0.010000 0.010000 0.000000 5787432.319516 -2370122.925658 173.348030
2019 06 15 11 59 00 5787432.330537 -2370122.921456 173.355720 0.010000 0.010000 0.010000 0.000000 5787432.316892 -2370122.931963 173.355720
2019 06 16 11 59 00 5787432.333038 -2370122.914478 173.337260 0.010000 0.010000 0.010000 0.000000 5787432.319377 -2370122.924997 173.337260
2019 06 17 11 59 00 5787432.333969 -2370122.920911 173.359080 0.010000 0.010000 0.010000 0.000000 5787432.320293 -2370122.931442 173.359080
2019 06 18 11 59 00 5787432.329690 -2370122.921144 173.360960 0.010000 0.010000 0.010000 0.000000 5787432.315999 -2370122.931686 173.360960
2019 06 19 11 59 00 5787432.332211 -2370122.915977 173.353640 0.010000 0.010000 0.010000 0.000000 5787432.318505 -2370122.926531 173.353640
2019 06 21 11 59 00 5787432.331973 -2370122.921123 173.377570 0.010000 0.010000 0.010000 0.000000 5787432.318236 -2370122.931700 173.377570
2019 06 22 11 59 00 5787432.328444 -2370122.919506 173.365270 0.010000 0.010000 0.010000 0.000000 5787432.314692 -2370122.930095 173.365270
2019 06 23 11 59 00 5787432.341405 -2370122.915328 173.379130 0.010000 0.010000 0.010000 0.000000 5787432.327638 -2370122.925929 173.379130
2019 06 24 11 59 00 5787432.332446 -2370122.911531 173.354250 0.010000 0.010000 0.010000 0.000000 5787432.318663 -2370122.922144 173.354250
2019 06 25 11 59 00 5787432.340157 -2370122.906984 173.371270 0.010000 0.010000 0.010000 0.000000 5787432.326359 -2370122.917609 173.371270
2019 06 26 11 59 00 5787432.331648 -2370122.907397 173.367240 0.010000 0.010000 0.010000 0.000000 5787432.317835 -2370122.918033 173.367240
2019 06 27 11 59 00 5787432.326339 -2370122.910160 173.359470 0.010000 0.010000 0.010000 0.000000 5787432.312511 -2370122.920808 173.359470
2019 06 28 11 59 00 5787432.335090 -2370122.906483 173.363450 0.010000 0.010000 0.010000 0.000000 5787432.321246 -2370122.917142 173.363450
2019 06 29 11 59 00 5787432.327891 -2370122.908586 173.349710 0.010000 0.010000 0.010000 0.000000 5787432.314032 -2370122.919257 173.349710
2019 06 30 11 59 00 5787432.327372 -2370122.910218 173.345100 0.010000 0.010000 0.010000 0.000000 5787432.313498 -2370122.920902 173.345100
2019 07 01 11 59 00 5787432.328813 -2370122.908021 173.349840 0.010000 0.010000 0.010000 0.000000 5787432.314924 -2370122.918716 173.349840
2019 07 02 11 59 00 5787432.334804 -2370122.906484 173.359860 0.010000 0.010000 0.010000 0.000000 5787432.320899 -2370122.917191 173.359860
2019 07 03 11 59 00 5787432.325525 -2370122.907267 173.344850 0.010000 0.010000 0.010000 0.000000 5787432.311605 -2370122.917985 173.344850
2019 07 04 11 59 00 5787432.334746 -2370122.906470 173.350310 0.010000 0.010000 0.010000 0.000000 5787432.320811 -2370122.917200 173.350310
2019 07 05 11 59 00 5787432.335527 -2370122.908153 173.357380 0.010000 0.010000 0.010000 0.000000 5787432.321577 -2370122.918895 173.357380
2019 07 06 11 59 00 5787432.324078 -2370122.908566 173.356360 0.010000 0.010000 0.010000 0.000000 5787432.310112 -2370122.919319 173.356360
2019 07 07 11 59 00 5787432.336429 -2370122.908368 173.351310 0.010000 0.010000 0.010000 0.000000 5787432.322448 -2370122.919134 173.351310
2019 07 08 11 59 00 5787432.334120 -2370122.907081 173.346590 0.010000 0.010000 0.010000 0.000000 5787432.320124 -2370122.917858 173.346590
2019 07 09 11 59 00 5787432.333941 -2370122.908124 173.350470 0.010000 0.010000 0.010000 0.000000 5787432.319930 -2370122.918913 173.350470
2019 07 10 11 59 00 5787432.332722 -2370122.906897 173.361510 0.010000 0.010000 0.010000 0.000000 5787432.318695 -2370122.917697 173.361510
2019 07 11 11 59 00 5787432.331763 -2370122.910710 173.364610 0.010000 0.010000 0.010000 0.000000 5787432.317721 -2370122.921522 173.364610
2019 07 13 11 59 00 5787432.332945 -2370122.908365 173.355170 0.010000 0.010000 0.010000 0.000000 5787432.318873 -2370122.919201 173.355170
2019 07 14 11 59 00 5787432.326426 -2370122.910828 173.359920 0.010000 0.010000 0.010000 0.000000 5787432.312338 -2370122.921676 173.359920
2019 07 15 11 59 00 5787432.332387 -2370122.914161 173.358680 0.010000 0.010000 0.010000 0.000000 5787432.318284 -2370122.925020 173.358680
2019 07 16 11 59 00 5787432.327638 -2370122.909574 173.370330 0.010000 0.010000 0.010000 0.000000 5787432.313520 -2370122.920445 173.370330
2019 07 17 11 59 00 5787432.332849 -2370122.906627 173.369480 0.010000 0.010000 0.010000 0.000000 5787432.318716 -2370122.917510 173.369480
2019 07 18 11 59 00 5787432.328780 -2370122.908270 173.365550 0.010000 0.010000 0.011150 0.000000 5787432.314631 -2370122.919164 173.365550
2019 07 19 11 59 00 5787432.331231 -2370122.918073 173.365160 0.010000 0.010000 0.010000 0.000000 5787432.317067 -2370122.928979 173.365160
2019 07 21 11 59 00 5787432.334513 -2370122.917538 173.350980 0.010000 0.010000 0.010000 0.000000 5787432.320318 -2370122.928468 173.350980
2019 07 22 11 59 00 5787432.331594 -2370122.921851 173.348590 0.010000 0.010000 0.010000 0.000000 5787432.317384 -2370122.932793 173.348590
2019 07 23 11 59 00 5787432.332315 -2370122.914574 173.356990 0.010000 0.010000 0.010000 0.000000 5787432.318090 -2370122.925527 173.356990
2019 07 24 11 59 00 5787432.333926 -2370122.922697 173.360740 0.010000 0.010000 0.010000 0.000000 5787432.319686 -2370122.933662 173.360740
2019 07 25 11 59 00 5787432.331777 -2370122.916100 173.339460 0.010000 0.010000 0.010000 0.000000 5787432.317521 -2370122.927076 173.339460
2019 07 26 11 59 00 5787432.333088 -2370122.913053 173.350760 0.010000 0.010000 0.010000 0.000000 5787432.318817 -2370122.924041 173.350760
2019 07 27 11 59 00 5787432.333739 -2370122.921765 173.356140 0.010000 0.010000 0.010000 0.000000 5787432.319453 -2370122.932766 173.356140
2019 07 28 11 59 00 5787432.341240 -2370122.913288 173.361560 0.010000 0.010000 0.010000 0.000000 5787432.326939 -2370122.924300 173.361560
2019 07 29 11 59 00 5787432.334341 -2370122.923101 173.360560 0.010000 0.010000 0.010000 0.000000 5787432.320024 -2370122.934125 173.360560
2019 07 30 11 59 00 5787432.334172 -2370122.919564 173.349210 0.010000 0.010000 0.010280 0.000000 5787432.319840 -2370122.930599 173.349210
2019 07 31 11 59 00 5787432.334523 -2370122.919477 173.346080 0.010000 0.010000 0.010000 0.000000 5787432.320176 -2370122.930524 173.346080
2019 08 01 11 59 00 5787432.329494 -2370122.919500 173.350190 0.010000 0.010000 0.010000 0.000000 5787432.315132 -2370122.930559 173.350190
2019 08 02 11 59 00 5787432.331375 -2370122.922923 173.352520 0.010000 0.010000 0.010000 0.000000 5787432.316997 -2370122.933993 173.352520
2019 08 03 11 59 00 5787432.331046 -2370122.925125 173.335650 0.010000 0.010000 0.010000 0.000000 5787432.316653 -2370122.936208 173.335650
2019 08 04 11 59 00 5787432.330727 -2370122.923958 173.335590 0.010000 0.010000 0.010000 0.000000 5787432.316319 -2370122.935052 173.335590
2019 08 05 11 59 00 5787432.329158 -2370122.924131 173.349230 0.010000 0.010000 0.010000 0.000000 5787432.314735 -2370122.935237 173.349230
2019 08 06 11 59 00 5787432.330029 -2370122.921684 173.341790 0.010000 0.010000 0.010000 0.000000 5787432.315590 -2370122.932802 173.341790
2019 08 07 11 59 00 5787432.332130 -2370122.922357 173.343890 0.010000 0.010000 0.010000 0.000000 5787432.317676 -2370122.933486 173.343890
2019 08 08 11 59 00 5787432.334271 -2370122.922300 173.349150 0.010000 0.010000 0.010000 0.000000 5787432.319802 -2370122.933441 173.349150
2019 08 09 11 59 00 5787432.335222 -2370122.919753 173.338470 0.010000 0.010000 0.010000 0.000000 5787432.320738 -2370122.930905 173.338470
2019 08 10 11 59 00 5787432.329893 -2370122.925035 173.339190 0.010000 0.010000 0.010000 0.000000 5787432.315393 -2370122.936200 173.339190
2019 08 11 11 59 00 5787432.333474 -2370122.921718 173.349660 0.010000 0.010000 0.010000 0.000000 5787432.318959 -2370122.932895 173.349660
2019 08 12 11 59 00 5787432.334555 -2370122.923201 173.343440 0.010000 0.010000 0.010000 0.000000 5787432.320025 -2370122.934389 173.343440
2019 08 13 11 59 00 5787432.333806 -2370122.919894 173.342740 0.010000 0.010000 0.010000 0.000000 5787432.319261 -2370122.931094 173.342740
2019 08 14 11 59 00 5787432.332767 -2370122.918517 173.344220 0.010000 0.010000 0.010000 0.000000 5787432.318206 -2370122.929728 173.344220
2019 08 15 11 59 00 5787432.330098 -2370122.922010 173.341420 0.010000 0.010000 0.010000 0.000000 5787432.315522 -2370122.933233 173.341420
2019 08 16 11 59 00 5787432.331859 -2370122.921553 173.327370 0.010000 0.010000 0.010000 0.000000 5787432.317268 -2370122.932787 173.327370
2019 08 17 11 59 00 5787432.331920 -2370122.922195 173.337220 0.010000 0.010000 0.010000 0.000000 5787432.317314 -2370122.933442 173.337220
2019 08 18 11 59 00 5787432.328121 -2370122.920178 173.331690 0.010000 0.010000 0.010000 0.000000 5787432.313499 -2370122.931437 173.331690
2019 08 19 11 59 00 5787432.333402 -2370122.922531 173.340120 0.010000 0.010000 0.010000 0.000000 5787432.318765 -2370122.933801 173.340120
2019 08 21 11 59 00 5787432.333184 -2370122.918967 173.348070 0.010000 0.010000 0.010000 0.000000 5787432.318517 -2370122.930260 173.348070
2019 08 22 11 59 00 5787432.328485 -2370122.915630 173.323070 0.010000 0.010000 0.010000 0.000000 5787432.313802 -2370122.926935 173.323070
2019 08 23 11 59 00 5787432.333696 -2370122.910853 173.338860 0.010000 0.010000 0.010000 0.000000 5787432.318998 -2370122.922170 173.338860
2019 08 24 11 59 00 5787432.329997 -2370122.912525 173.346230 0.010000 0.010000 0.010000 0.000000 5787432.315284 -2370122.923854 173.346230
2019 08 25 11 59 00 5787432.336388 -2370122.909528 173.348570 0.010000 0.010000 0.010000 0.000000 5787432.321660 -2370122.920869 173.348570
2019 08 26 11 59 00 5787432.327888 -2370122.910701 173.346370 0.010000 0.010000 0.010000 0.000000 5787432.313145 -2370122.922053 173.346370
2019 08 27 11 59 00 5787432.330189 -2370122.909974 173.342490 0.010000 0.010000 0.010000 0.000000 5787432.315431 -2370122.921338 173.342490
2019 08 28 11 59 00 5787432.328900 -2370122.909537 173.345930 0.010000 0.010000 0.010000 0.000000 5787432.314127 -2370122.920913 173.345930
2019 08 29 11 59 00 5787432.341991 -2370122.915410 173.344280 0.010000 0.010000 0.010000 0.000000 5787432.327203 -2370122.926797 173.344280
2019 08 30 11 59 00 5787432.325222 -2370122.911192 173.334930 0.010000 0.010000 0.010000 0.000000 5787432.310418 -2370122.922592 173.334930
2019 08 31 11 59 00 5787432.324943 -2370122.908635 173.359780 0.010000 0.010000 0.010000 0.000000 5787432.310124 -2370122.920046 173.359780
2019 09 01 11 59 00 5787432.325444 -2370122.910468 173.345740 0.010000 0.010000 0.010000 0.000000 5787432.310610 -2370122.921891 173.345740
2019 09 02 11 59 00 5787432.332615 -2370122.919581 173.343810 0.010000 0.010000 0.010000 0.000000 5787432.317766 -2370122.931016 173.343810
2019 09 03 11 59 00 5787432.322416 -2370122.911394 173.330560 0.010000 0.010000 0.010000 0.000000 5787432.307551 -2370122.922840 173.330560
2019 09 04 11 59 00 5787432.332547 -2370122.909397 173.343700 0.010000 0.010000 0.010000 0.000000 5787432.317667 -2370122.920855 173.343700
