################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfFREG: "Fond de la Rivi�re de l''Est" - Local} (All data)} {RDCFREG}
# FILENAME: RDCFREG_all.txt
# COORD:364587	7654957
#
# CREATED: 12-Oct-2022 18:33:21 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2019 02 15 11 59 00 5780292.368948 -2360178.437953 1780.441040 0.010000 0.010000 0.010000 0.000000 5780292.357132 -2360178.447051 1780.441040
2019 02 16 11 59 00 5780292.366379 -2360178.435886 1780.456380 0.010000 0.010000 0.010000 0.000000 5780292.354548 -2360178.444996 1780.456380
2019 02 17 11 59 00 5780292.365560 -2360178.438239 1780.454450 0.010000 0.010000 0.010000 0.000000 5780292.353714 -2360178.447361 1780.454450
2019 02 18 11 59 00 5780292.363131 -2360178.432722 1780.461650 0.010000 0.010000 0.010000 0.000000 5780292.351269 -2360178.441855 1780.461650
2019 02 19 11 59 00 5780292.364662 -2360178.438014 1780.445450 0.010000 0.010000 0.010000 0.000000 5780292.352785 -2360178.447160 1780.445450
2019 02 21 11 59 00 5780292.372884 -2360178.438680 1780.464860 0.010000 0.010000 0.010000 0.000000 5780292.360977 -2360178.447849 1780.464860
2019 02 22 11 59 00 5780292.372015 -2360178.433823 1780.449990 0.010000 0.010000 0.010000 0.000000 5780292.360092 -2360178.443004 1780.449990
2019 02 23 11 59 00 5780292.374286 -2360178.428396 1780.444030 0.010000 0.010000 0.010000 0.000000 5780292.362348 -2360178.437588 1780.444030
2019 02 24 11 59 00 5780292.365347 -2360178.434579 1780.441010 0.010000 0.010000 0.010000 0.000000 5780292.353394 -2360178.443783 1780.441010
2019 02 25 11 59 00 5780292.367268 -2360178.441052 1780.443510 0.010000 0.010000 0.010000 0.000000 5780292.355300 -2360178.450267 1780.443510
2019 02 26 11 59 00 5780292.357929 -2360178.439384 1780.434410 0.010000 0.010000 0.010000 0.000000 5780292.345945 -2360178.448612 1780.434410
2019 02 27 11 59 00 5780292.366200 -2360178.440867 1780.446180 0.010000 0.010000 0.010000 0.000000 5780292.354201 -2360178.450106 1780.446180
2019 02 28 11 59 00 5780292.365001 -2360178.443650 1780.445070 0.010000 0.010000 0.010000 0.000000 5780292.352987 -2360178.452901 1780.445070
2019 03 01 11 59 00 5780292.367072 -2360178.443713 1780.449360 0.010000 0.010000 0.010000 0.000000 5780292.355043 -2360178.452976 1780.449360
2019 03 02 11 59 00 5780292.365783 -2360178.443976 1780.449700 0.010000 0.010000 0.010000 0.000000 5780292.353738 -2360178.453250 1780.449700
2019 03 03 11 59 00 5780292.363314 -2360178.442269 1780.452550 0.010000 0.010000 0.010000 0.000000 5780292.351254 -2360178.451555 1780.452550
2019 03 04 11 59 00 5780292.368295 -2360178.440332 1780.446900 0.010000 0.010000 0.010000 0.000000 5780292.356220 -2360178.449629 1780.446900
2019 03 05 11 59 00 5780292.365116 -2360178.443104 1780.456830 0.010000 0.010000 0.010000 0.000000 5780292.353026 -2360178.452414 1780.456830
2019 03 06 11 59 00 5780292.361037 -2360178.441317 1780.456240 0.010000 0.010000 0.010000 0.000000 5780292.348931 -2360178.450639 1780.456240
2019 03 07 11 59 00 5780292.366778 -2360178.442980 1780.441920 0.010000 0.010000 0.010000 0.000000 5780292.354657 -2360178.452313 1780.441920
2019 03 08 11 59 00 5780292.362739 -2360178.442853 1780.452020 0.010000 0.010000 0.010000 0.000000 5780292.350603 -2360178.452198 1780.452020
2019 03 09 11 59 00 5780292.370170 -2360178.442896 1780.450080 0.010000 0.010000 0.010000 0.000000 5780292.358019 -2360178.452252 1780.450080
2019 03 10 11 59 00 5780292.372071 -2360178.437709 1780.453670 0.010000 0.010000 0.010000 0.000000 5780292.359904 -2360178.447077 1780.453670
2019 03 11 11 59 00 5780292.369572 -2360178.439002 1780.441640 0.010000 0.010000 0.010000 0.000000 5780292.357390 -2360178.448382 1780.441640
2019 03 12 11 59 00 5780292.361093 -2360178.439254 1780.451770 0.010000 0.010000 0.010000 0.000000 5780292.348896 -2360178.448646 1780.451770
2019 03 13 11 59 00 5780292.362244 -2360178.448387 1780.446150 0.010000 0.010000 0.010000 0.000000 5780292.350031 -2360178.457791 1780.446150
2019 03 14 11 59 00 5780292.370085 -2360178.439230 1780.454430 0.010000 0.010000 0.010000 0.000000 5780292.357857 -2360178.448645 1780.454430
2019 03 15 11 59 00 5780292.368886 -2360178.439643 1780.449730 0.010000 0.010000 0.010000 0.000000 5780292.356643 -2360178.449070 1780.449730
2019 03 16 11 59 00 5780292.370477 -2360178.430536 1780.446330 0.010000 0.010000 0.010000 0.000000 5780292.358219 -2360178.439975 1780.446330
2019 03 17 11 59 00 5780292.366058 -2360178.435899 1780.441500 0.010000 0.010000 0.010000 0.000000 5780292.353784 -2360178.445349 1780.441500
2019 03 18 11 59 00 5780292.363529 -2360178.439432 1780.431350 0.010000 0.010000 0.010000 0.000000 5780292.351240 -2360178.448894 1780.431350
2019 03 19 11 59 00 5780292.362480 -2360178.435214 1780.442650 0.010000 0.010000 0.010000 0.000000 5780292.350176 -2360178.444688 1780.442650
2019 03 21 11 59 00 5780292.369372 -2360178.432070 1780.436380 0.010000 0.010000 0.010000 0.000000 5780292.357037 -2360178.441568 1780.436380
2019 03 22 11 59 00 5780292.374763 -2360178.438683 1780.454220 0.010000 0.010000 0.010000 0.000000 5780292.362413 -2360178.448192 1780.454220
2019 03 23 11 59 00 5780292.368434 -2360178.437396 1780.447900 0.010000 0.010000 0.010000 0.000000 5780292.356069 -2360178.446917 1780.447900
2019 03 24 11 59 00 5780292.363795 -2360178.445159 1780.429750 0.010000 0.010000 0.010000 0.000000 5780292.351415 -2360178.454691 1780.429750
2019 03 25 11 59 00 5780292.362376 -2360178.443132 1780.440770 0.010000 0.010000 0.010000 0.000000 5780292.349980 -2360178.452676 1780.440770
2019 03 26 11 59 00 5780292.369847 -2360178.440184 1780.454500 0.010000 0.010000 0.010000 0.000000 5780292.357436 -2360178.449741 1780.454500
2019 03 27 11 59 00 5780292.360098 -2360178.442927 1780.431190 0.010000 0.010000 0.010000 0.000000 5780292.347672 -2360178.452495 1780.431190
2019 03 28 11 59 00 5780292.358099 -2360178.441480 1780.449670 0.010000 0.010000 0.010000 0.000000 5780292.345658 -2360178.451060 1780.449670
2019 03 29 11 59 00 5780292.368660 -2360178.448043 1780.437230 0.010000 0.010000 0.010000 0.000000 5780292.356203 -2360178.457634 1780.437230
2019 03 30 11 59 00 5780292.373621 -2360178.438116 1780.435180 0.010000 0.010000 0.010000 0.000000 5780292.361149 -2360178.447719 1780.435180
2019 03 31 11 59 00 5780292.361472 -2360178.441209 1780.426220 0.010000 0.010000 0.010000 0.000000 5780292.348985 -2360178.450824 1780.426220
2019 04 01 11 59 00 5780292.361293 -2360178.438571 1780.445800 0.010000 0.010000 0.010000 0.000000 5780292.348791 -2360178.448198 1780.445800
2019 04 02 11 59 00 5780292.365514 -2360178.442954 1780.439940 0.010000 0.010000 0.010000 0.000000 5780292.352996 -2360178.452593 1780.439940
2019 04 03 11 59 00 5780292.366545 -2360178.443177 1780.450620 0.010000 0.010000 0.010000 0.000000 5780292.354012 -2360178.452827 1780.450620
2019 04 04 11 59 00 5780292.367166 -2360178.445880 1780.426640 0.010000 0.010000 0.010000 0.000000 5780292.354618 -2360178.455542 1780.426640
2019 04 05 11 59 00 5780292.366057 -2360178.447983 1780.447510 0.010000 0.010000 0.010400 0.000000 5780292.353494 -2360178.457656 1780.447510
2019 04 06 11 59 00 5780292.363548 -2360178.445776 1780.447140 0.010000 0.010000 0.010000 0.000000 5780292.350969 -2360178.455461 1780.447140
2019 04 07 11 59 00 5780292.365979 -2360178.442889 1780.421300 0.010000 0.010000 0.010000 0.000000 5780292.353385 -2360178.452586 1780.421300
2019 04 08 11 59 00 5780292.356400 -2360178.436801 1780.436520 0.010000 0.010000 0.010780 0.000000 5780292.343791 -2360178.446510 1780.436520
2019 04 09 11 59 00 5780292.360511 -2360178.442014 1780.435780 0.010000 0.010000 0.010000 0.000000 5780292.347887 -2360178.451735 1780.435780
2019 04 10 11 59 00 5780292.360652 -2360178.445897 1780.441050 0.010000 0.010000 0.010000 0.000000 5780292.348012 -2360178.455629 1780.441050
2019 04 11 11 59 00 5780292.363353 -2360178.445710 1780.450060 0.010000 0.010000 0.010000 0.000000 5780292.350698 -2360178.455454 1780.450060
2019 04 12 11 59 00 5780292.365234 -2360178.442133 1780.442200 0.010000 0.010000 0.010000 0.000000 5780292.352564 -2360178.451889 1780.442200
2019 04 13 11 59 00 5780292.361085 -2360178.442896 1780.432660 0.010000 0.010000 0.010000 0.000000 5780292.348400 -2360178.452663 1780.432660
2019 04 14 11 59 00 5780292.363556 -2360178.446419 1780.442270 0.010000 0.010000 0.010000 0.000000 5780292.350855 -2360178.456198 1780.442270
2019 04 15 11 59 00 5780292.354866 -2360178.445961 1780.444920 0.010000 0.010000 0.010000 0.000000 5780292.342151 -2360178.455752 1780.444920
2019 04 16 11 59 00 5780292.367707 -2360178.442904 1780.439890 0.010000 0.010000 0.010000 0.000000 5780292.354977 -2360178.452707 1780.439890
2019 04 17 11 59 00 5780292.369048 -2360178.444507 1780.435970 0.010000 0.010000 0.010000 0.000000 5780292.356303 -2360178.454322 1780.435970
2019 04 18 11 59 00 5780292.363109 -2360178.442250 1780.439660 0.010000 0.010000 0.010000 0.000000 5780292.350348 -2360178.452076 1780.439660
2019 04 19 11 59 00 5780292.366690 -2360178.443553 1780.435950 0.010000 0.010000 0.010000 0.000000 5780292.353914 -2360178.453391 1780.435950
2019 04 21 11 59 00 5780292.365852 -2360178.446349 1780.432650 0.010000 0.010000 0.010000 0.000000 5780292.353046 -2360178.456210 1780.432650
2019 04 22 11 59 00 5780292.353953 -2360178.430021 1780.441110 0.010000 0.010000 0.010000 0.000000 5780292.341131 -2360178.439895 1780.441110
2019 04 23 11 59 00 5780292.365594 -2360178.443634 1780.458540 0.010000 0.010000 0.010000 0.000000 5780292.352757 -2360178.453519 1780.458540
2019 04 24 11 59 00 5780292.361865 -2360178.440527 1780.429410 0.010000 0.010000 0.010000 0.000000 5780292.349013 -2360178.450424 1780.429410
2019 04 25 11 59 00 5780292.364356 -2360178.432730 1780.434890 0.010000 0.010000 0.010000 0.000000 5780292.351489 -2360178.442638 1780.434890
2019 04 26 11 59 00 5780292.363517 -2360178.442163 1780.432120 0.010000 0.010000 0.010000 0.000000 5780292.350634 -2360178.452083 1780.432120
2019 04 27 11 59 00 5780292.365798 -2360178.443796 1780.443770 0.010000 0.010000 0.010000 0.000000 5780292.352900 -2360178.453728 1780.443770
2019 04 28 11 59 00 5780292.358959 -2360178.435819 1780.441340 0.010000 0.010000 0.010000 0.000000 5780292.346046 -2360178.445762 1780.441340
2019 04 29 11 59 00 5780292.365250 -2360178.432491 1780.438430 0.010000 0.010000 0.010000 0.000000 5780292.352322 -2360178.442447 1780.438430
2019 04 30 11 59 00 5780292.363841 -2360178.433674 1780.442090 0.010000 0.010000 0.010000 0.000000 5780292.350897 -2360178.443641 1780.442090
2019 05 01 11 59 00 5780292.375072 -2360178.442887 1780.427380 0.010000 0.010000 0.010000 0.000000 5780292.362113 -2360178.452866 1780.427380
2019 05 02 11 59 00 5780292.362823 -2360178.437550 1780.423920 0.010000 0.010000 0.010000 0.000000 5780292.349849 -2360178.447541 1780.423920
2019 05 03 11 59 00 5780292.364544 -2360178.439473 1780.435110 0.010000 0.010000 0.010000 0.000000 5780292.351555 -2360178.449475 1780.435110
2019 05 04 11 59 00 5780292.363275 -2360178.431246 1780.444790 0.010000 0.010000 0.010000 0.000000 5780292.350270 -2360178.441260 1780.444790
2019 05 05 11 59 00 5780292.358416 -2360178.432899 1780.432100 0.010000 0.010000 0.010000 0.000000 5780292.345396 -2360178.442924 1780.432100
2019 05 06 11 59 00 5780292.360137 -2360178.434991 1780.431470 0.010000 0.010000 0.010000 0.000000 5780292.347102 -2360178.445029 1780.431470
2019 05 07 11 59 00 5780292.361628 -2360178.436864 1780.445700 0.010000 0.010000 0.010000 0.000000 5780292.348578 -2360178.446913 1780.445700
2019 05 08 11 59 00 5780292.376889 -2360178.441997 1780.446140 0.010000 0.010000 0.010000 0.000000 5780292.363823 -2360178.452058 1780.446140
2019 05 09 11 59 00 5780292.371520 -2360178.434410 1780.422670 0.010000 0.010000 0.010000 0.000000 5780292.358439 -2360178.444483 1780.422670
2019 05 10 11 59 00 5780292.359651 -2360178.430243 1780.438370 0.010000 0.010000 0.010000 0.000000 5780292.346555 -2360178.440327 1780.438370
2019 05 11 11 59 00 5780292.363862 -2360178.432386 1780.442510 0.010000 0.010000 0.010000 0.000000 5780292.350751 -2360178.442482 1780.442510
2019 05 12 11 59 00 5780292.362093 -2360178.431619 1780.442250 0.010000 0.010000 0.010000 0.000000 5780292.348966 -2360178.441726 1780.442250
2019 05 13 11 59 00 5780292.360574 -2360178.431511 1780.435310 0.010000 0.010000 0.010000 0.000000 5780292.347432 -2360178.441631 1780.435310
2019 05 14 11 59 00 5780292.358375 -2360178.434634 1780.428650 0.010000 0.010000 0.010000 0.000000 5780292.345218 -2360178.444766 1780.428650
2019 05 15 11 59 00 5780292.365756 -2360178.430197 1780.436620 0.010000 0.010000 0.010000 0.000000 5780292.352584 -2360178.440340 1780.436620
2019 05 16 11 59 00 5780292.362587 -2360178.431710 1780.438080 0.010000 0.010000 0.010000 0.000000 5780292.349399 -2360178.441865 1780.438080
2019 05 17 11 59 00 5780292.363198 -2360178.435093 1780.424370 0.010000 0.010000 0.010000 0.000000 5780292.349995 -2360178.445259 1780.424370
2019 05 18 11 59 00 5780292.361899 -2360178.430936 1780.430750 0.010000 0.010000 0.010000 0.000000 5780292.348681 -2360178.441114 1780.430750
2019 05 19 11 59 00 5780292.361180 -2360178.430358 1780.424770 0.010000 0.010000 0.010000 0.000000 5780292.347946 -2360178.440549 1780.424770
2019 05 22 11 59 00 5780292.360073 -2360178.432227 1780.446440 0.010000 0.010000 0.010000 0.000000 5780292.346794 -2360178.442452 1780.446440
2019 05 23 11 59 00 5780292.363074 -2360178.433320 1780.437130 0.010000 0.010000 0.010000 0.000000 5780292.349779 -2360178.443557 1780.437130
2019 05 24 11 59 00 5780292.359775 -2360178.431513 1780.447730 0.010000 0.010000 0.010000 0.000000 5780292.346465 -2360178.441762 1780.447730
2019 05 25 11 59 00 5780292.360656 -2360178.432466 1780.442570 0.010000 0.010000 0.010000 0.000000 5780292.347331 -2360178.442726 1780.442570
2019 05 26 11 59 00 5780292.361887 -2360178.431458 1780.443620 0.010000 0.010000 0.010000 0.000000 5780292.348547 -2360178.441731 1780.443620
2019 05 27 11 59 00 5780292.365128 -2360178.434541 1780.448940 0.010000 0.010000 0.010000 0.000000 5780292.351772 -2360178.444825 1780.448940
2019 05 28 11 59 00 5780292.359189 -2360178.435754 1780.441690 0.010000 0.010000 0.010000 0.000000 5780292.345818 -2360178.446050 1780.441690
2019 05 29 11 59 00 5780292.364580 -2360178.440727 1780.434920 0.010000 0.010000 0.010000 0.000000 5780292.351194 -2360178.451035 1780.434920
2019 05 30 11 59 00 5780292.356191 -2360178.430780 1780.443580 0.010000 0.010000 0.010000 0.000000 5780292.342790 -2360178.441099 1780.443580
2019 05 31 11 59 00 5780292.360602 -2360178.431323 1780.441940 0.010000 0.010000 0.010000 0.000000 5780292.347185 -2360178.441654 1780.441940
2019 06 01 11 59 00 5780292.365043 -2360178.433026 1780.436590 0.010000 0.010000 0.010000 0.000000 5780292.351611 -2360178.443368 1780.436590
2019 06 02 11 59 00 5780292.359254 -2360178.437518 1780.448490 0.010000 0.010000 0.010000 0.000000 5780292.345807 -2360178.447873 1780.448490
2019 06 03 11 59 00 5780292.376475 -2360178.445161 1780.468760 0.010000 0.010000 0.010000 0.000000 5780292.363013 -2360178.455528 1780.468760
2019 06 04 11 59 00 5780292.388676 -2360178.460844 1780.452890 0.010000 0.010000 0.010000 0.000000 5780292.375198 -2360178.471222 1780.452890
2019 06 05 11 59 00 5780292.362677 -2360178.430677 1780.424640 0.010000 0.010000 0.010000 0.000000 5780292.349184 -2360178.441067 1780.424640
2019 06 06 11 59 00 5780292.359698 -2360178.434820 1780.441010 0.010000 0.010000 0.010000 0.000000 5780292.346190 -2360178.445221 1780.441010
2019 06 07 11 59 00 5780292.360359 -2360178.432803 1780.434650 0.010000 0.010000 0.010000 0.000000 5780292.346836 -2360178.443216 1780.434650
2019 06 08 11 59 00 5780292.365280 -2360178.433466 1780.453400 0.010000 0.010000 0.010000 0.000000 5780292.351741 -2360178.443890 1780.453400
2019 06 09 11 59 00 5780292.364061 -2360178.433278 1780.453890 0.010000 0.010000 0.010000 0.000000 5780292.350507 -2360178.443715 1780.453890
2019 06 10 11 59 00 5780292.364892 -2360178.436061 1780.453230 0.010000 0.010000 0.010000 0.000000 5780292.351323 -2360178.446510 1780.453230
2019 06 11 11 59 00 5780292.365823 -2360178.433944 1780.441090 0.010000 0.010000 0.010000 0.000000 5780292.352239 -2360178.444404 1780.441090
2019 06 12 11 59 00 5780292.370304 -2360178.445477 1780.440510 0.010000 0.010000 0.010000 0.000000 5780292.356704 -2360178.455949 1780.440510
2019 06 13 11 59 00 5780292.372735 -2360178.441130 1780.430750 0.010000 0.010000 0.010000 0.000000 5780292.359120 -2360178.451613 1780.430750
2019 06 14 11 59 00 5780292.367146 -2360178.434423 1780.444820 0.010000 0.010000 0.010000 0.000000 5780292.353516 -2360178.444918 1780.444820
2019 06 15 11 59 00 5780292.366427 -2360178.440276 1780.443060 0.010000 0.010000 0.010000 0.000000 5780292.352782 -2360178.450783 1780.443060
2019 06 16 11 59 00 5780292.368648 -2360178.436468 1780.440400 0.010000 0.010000 0.010000 0.000000 5780292.354987 -2360178.446987 1780.440400
2019 06 17 11 59 00 5780292.367879 -2360178.440721 1780.435500 0.010000 0.010000 0.010000 0.000000 5780292.354203 -2360178.451252 1780.435500
2019 06 18 11 59 00 5780292.364180 -2360178.442124 1780.436580 0.010000 0.010000 0.010000 0.000000 5780292.350489 -2360178.452666 1780.436580
2019 06 19 11 59 00 5780292.367291 -2360178.439157 1780.434110 0.010000 0.010000 0.011590 0.000000 5780292.353585 -2360178.449711 1780.434110
2019 06 21 11 59 00 5780292.368393 -2360178.447103 1780.447240 0.010000 0.010000 0.010000 0.000000 5780292.354656 -2360178.457680 1780.447240
2019 06 22 11 59 00 5780292.366674 -2360178.443306 1780.445280 0.010000 0.010000 0.010000 0.000000 5780292.352922 -2360178.453895 1780.445280
2019 06 23 11 59 00 5780292.364495 -2360178.432428 1780.437730 0.010000 0.010000 0.010000 0.000000 5780292.350728 -2360178.443029 1780.437730
2019 06 24 11 59 00 5780292.364486 -2360178.425671 1780.446430 0.010000 0.010000 0.010000 0.000000 5780292.350703 -2360178.436284 1780.446430
2019 06 25 11 59 00 5780292.366367 -2360178.425064 1780.447740 0.010000 0.010000 0.010000 0.000000 5780292.352569 -2360178.435689 1780.447740
2019 06 26 11 59 00 5780292.363118 -2360178.424377 1780.453220 0.010000 0.010000 0.010000 0.000000 5780292.349305 -2360178.435013 1780.453220
2019 06 27 11 59 00 5780292.353919 -2360178.422120 1780.436030 0.010000 0.010000 0.010000 0.000000 5780292.340091 -2360178.432768 1780.436030
2019 06 28 11 59 00 5780292.377230 -2360178.431763 1780.439040 0.010000 0.010000 0.010000 0.000000 5780292.363386 -2360178.442422 1780.439040
2019 06 29 11 59 00 5780292.365091 -2360178.432886 1780.437820 0.010000 0.010000 0.010000 0.000000 5780292.351232 -2360178.443557 1780.437820
2019 06 30 11 59 00 5780292.364662 -2360178.433848 1780.425260 0.010000 0.010000 0.010000 0.000000 5780292.350788 -2360178.444532 1780.425260
2019 07 01 11 59 00 5780292.362263 -2360178.424341 1780.435760 0.010000 0.010000 0.010000 0.000000 5780292.348374 -2360178.435036 1780.435760
2019 07 02 11 59 00 5780292.367764 -2360178.424414 1780.447110 0.010000 0.010000 0.010000 0.000000 5780292.353859 -2360178.435121 1780.447110
2019 07 03 11 59 00 5780292.357405 -2360178.422317 1780.441040 0.010000 0.010000 0.010000 0.000000 5780292.343485 -2360178.433035 1780.441040
2019 07 04 11 59 00 5780292.368016 -2360178.421670 1780.445730 0.010000 0.010000 0.010000 0.000000 5780292.354081 -2360178.432400 1780.445730
2019 07 05 11 59 00 5780292.367497 -2360178.421963 1780.444850 0.010000 0.010000 0.010000 0.000000 5780292.353547 -2360178.432705 1780.444850
2019 07 06 11 59 00 5780292.358548 -2360178.424596 1780.444960 0.010000 0.010000 0.010000 0.000000 5780292.344582 -2360178.435349 1780.444960
